ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DINKIJA01|Jackie|Dinkins|1971|1971|210|1950-01-22
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DONOVBI01|Billy|Donovan|1987|1987|171|1965-05-30
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DORSEJA01|Jacky|Dorsey|1977|1980|230|1954-12-18
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DORSERO01|Ron|Dorsey|1971|1971|200|1948-10-10
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DOUGLBR01|Bruce|Douglas|1986|1986|195|1964-04-09
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DOUGLJO01|John|Douglas|1981|1982|170|1956-06-12
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DOUGLLE01|Leon|Douglas|1976|1982|230|1954-08-26
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DOVERJE01|Jerry|Dover|1971|1971|155|1949-10-16
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DOWNIST01|Steve|Downing|1973|1974|225|1950-09-09
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DREWJO01|John|Drew|1974|1984|205|1954-09-30
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DRISCTE01|Terry|Driscoll|1970|1974|215|1947-08-28
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DROLLRA01|Ralph|Drollinger|1980|1980|250|1954-04-20
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DUDLECH01|Charles|Dudley|1972|1978|180|1950-03-05
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DUEROTE01|Terry|Duerod|1979|1982|180|1956-07-29
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DURENJO01|John|Duren|1980|1982|195|1958-10-30
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DURHAJA01|Jarrett|Durham|1971|1971|188|1949-08-22
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DURRADE01|Devin|Durrant|1984|1985|200|1960-10-20
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DURREKE01|Ken|Durrett|1971|1974|190|1948-12-08
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DUVALDE01|Dennis|Duval|1974|1975|175|1952-03-31
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|DYKEMCR01|Craig|Dykema|1981|1981|190|1959-06-11
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|EAVESJE01|Jerry|Eaves|1982|1986|180|1959-02-08
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|EBERHAL01|Al|Eberhard|1974|1977|225|1952-05-10
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|EBRONRO01|Roy|Ebron|1973|1973|220|1951-08-31
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|EDELIKE01|Kent|Edelin|1984|1984|205|1962-05-24
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|EDGECH01|Charlie|Edge|1973|1974|210|1950-02-23
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|EDMONKE01|Keith|Edmonson|1982|1983|195|1960-09-28
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|EDWARFR01|Franklin|Edwards|1981|1987|170|1959-02-02
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|ELLIOBO01|Bob|Elliott|1978|1980|225|1955-08-18
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|ELLISBO01|Bo|Ellis|1977|1979|197|1954-08-08
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|ELMORLE01|Len|Elmore|1974|1983|220|1952-03-28
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|ELSTODA01|Darrell|Elston|1974|1976|190|1952-08-15
ABDULKA01|Kareem|Abdul-jabbar|1969|1988|225|1947-04-16|ENGLECH01|Chris|Engler|1982|1987|245|1959-03-01
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|ALEXAGA01|Gary|Alexander|1993|1993|240|1969-11-01
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|ALLENJE01|Jerome|Allen|1995|1995|184|1973-01-28
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|ALSTODE01|Derrick|Alston|1994|1996|225|1972-08-20
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|ALUMAPE01|Peter|Aluma|1998|1998|260|1973-04-23
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|AMAYAAS01|Ashraf|Amaya|1995|1996|230|1971-11-23
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|ANDERER01|Eric|Anderson|1992|1993|220|1970-05-26
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|ANSTECH01|Chris|Anstey|1997|1999|249|1975-01-01
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|AVENTAN01|Anthony|Avent|1992|1999|235|1969-10-18
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BAILETO01|Toby|Bailey|1998|1999|213|1975-11-19
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BAKERMA01|Mark|Baker|1998|1998|175|1969-11-11
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BARDOST01|Stephen|Bardo|1991|1995|190|1968-04-05
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BARRYDR01|Drew|Barry|1997|1999|191|1973-02-17
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BAZARSE01|Sergei|Bazarevich|1994|1994|168|1965-03-16
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BECKCO01|Corey|Beck|1995|1998|190|1971-05-27
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BENNEEL01|Elmer|Bennett|1994|1996|170|1970-02-13
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BENNEMA01|Mario|Bennett|1995|1999|235|1973-08-01
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BENNETO01|Tony|Bennett|1992|1994|175|1969-06-01
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BLACKAL01|Alex|Blackwell|1992|1992|250|1970-06-27
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BLACKJA01|James|Blackwell|1994|1994|190|1968-02-25
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BLANTRI01|Ricky|Blanton|1992|1992|215|1966-04-21
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BONDWA01|Walter|Bond|1992|1994|200|1969-02-01
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BONEYDE01|Dexter|Boney|1996|1996|185|1970-04-27
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BOOKEME01|Melvin|Booker|1995|1996|185|1972-08-20
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BOOTHKE01|Keith|Booth|1997|1998|226|1974-10-09
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BORRELA01|Lazaro|Borrell|1999|1999|220|1972-09-20
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BOYCEDO01|Donnie|Boyce|1995|1996|196|1973-09-02
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BRADTMA01|Mark|Bradtke|1996|1996|265|1968-09-27
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BRAGGMA01|Marques|Bragg|1995|1995|230|1970-03-24
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BRAMLAJ01|A.j.|Bramlett|1999|1999|227|1977-01-10
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BREAUTI01|Tim|Breaux|1994|1997|215|1970-09-19
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BROOKKE01|Kevin|Brooks|1991|1993|200|1969-10-12
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BROWNGE02|Gerald|Brown|1998|1998|210|1975-07-28
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BROWNMA01|Marcus|Brown|1996|1999|185|1974-04-03
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BROWNMY01|Myron|Brown|1991|1991|180|1969-11-03
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BURNSEV01|Evers|Burns|1993|1993|260|1971-08-24
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|BURROJU01|Junior|Burrough|1995|1995|242|1973-01-18
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|CALIPDE01|Demetrius|Calip|1991|1991|165|1969-11-18
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|CAMBRDE01|Dexter|Cambridge|1992|1992|224|1970-01-29
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|CARRCO01|Cory|Carr|1998|1998|210|1975-12-05
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|CARRUJI01|Jimmy|Carruth|1996|1996|265|1969-11-04
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|CELESJO01|John|Celestand|1999|1999|178|1977-03-06
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|CHILCPE01|Pete|Chilcutt|1991|1999|230|1968-09-14
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|CHILDRA01|Randolph|Childress|1995|1996|188|1972-09-21
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|CHURCRO01|Robert|Churchwell|1995|1995|195|1972-02-20
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|CLAXTCH01|Charles|Claxton|1995|1995|265|1970-12-13
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|CLOSSKE01|Keith|Closs|1997|1999|212|1976-04-03
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|COLLIJA01|James|Collins|1997|1997|196|1973-11-05
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|CONLOMA01|Marty|Conlon|1991|1999|224|1968-01-19
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|COOPEDU01|Duane|Cooper|1992|1993|185|1969-06-25
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|COPATO01|Tom|Copa|1991|1991|275|1964-10-30
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|CORCHCH01|Chris|Corchiani|1991|1993|185|1968-03-28
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|COTTOJA02|James|Cotton|1997|1998|220|1975-12-14
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|COURTJO01|Joe|Courtney|1992|1996|235|1969-10-17
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|CROWDCO01|Corey|Crowder|1991|1994|214|1969-04-13
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|CUNNIWI01|Willi|Cunningham|1997|1998|250|1974-03-25
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|CURCIRA01|Radisav|Curcic|1992|1992|275|1965-09-26
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|CVETKRA01|Rastko|Cvetkovic|1995|1995|260|1970-06-22
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|DANIELL01|Lloyd|Daniels|1992|1997|205|1967-09-04
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|DANILPR01|Predrag|Danilovic|1995|1996|200|1970-02-26
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|DAREYI01|Yinka|Dare|1994|1997|265|1972-10-10
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|DAVISBE01|Ben|Davis|1996|1999|240|1972-12-26
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|DAVISBR02|Brian|Davis|1993|1993|200|1970-06-21
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|DAVISMA01|Mark|Davis|1995|1999|210|1973-04-26
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|DEHERTE01|Terry|Dehere|1993|1998|190|1971-09-12
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|DELEBI01|Bison|Dele|1991|1998|235|1969-04-06
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|DEMPSDE01|Dell|Demps|1993|1996|205|1970-02-12
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|DJORDAL01|Aleksi|Djordjevic|1996|1996|198|1967-08-26
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|DRIGGNA01|Nate|Driggers|1996|1996|215|1973-10-12
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|DUMASRI01|Richard|Dumas|1992|1995|200|1969-05-19
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|DUMASTO01|Tony|Dumas|1994|1997|190|1972-08-25
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|DURHAPA01|Pat|Durham|1992|1994|210|1967-03-10
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|EARLAC01|Acie|Earl|1993|1996|240|1970-06-23
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|EDDIEPA01|Patrick|Eddie|1991|1991|240|1967-12-27
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|EDWARBI01|Bill|Edwards|1993|1993|215|1971-09-22
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|EDWARDO01|Doug|Edwards|1993|1995|220|1971-01-21
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|ELLISHA01|Harold|Ellis|1993|1997|200|1970-10-07
ABDULMA01|Mahmo|Abdul-rauf|1990|2000|162|1969-03-09|ELLISLE02|Leron|Ellis|1991|1995|225|1969-04-28
ABDULTA01|Tariq|Abdul-wahad|1997|2002|223|1974-11-03|ALUMAPE01|Peter|Aluma|1998|1998|260|1973-04-23
ABDULTA01|Tariq|Abdul-wahad|1997|2002|223|1974-11-03|AVERYWI01|William|Avery|1999|2001|197|1979-08-08
ABDULTA01|Tariq|Abdul-wahad|1997|2002|223|1974-11-03|BAILETO01|Toby|Bailey|1998|1999|213|1975-11-19
ABDULTA01|Tariq|Abdul-wahad|1997|2002|223|1974-11-03|BAKERMA01|Mark|Baker|1998|1998|175|1969-11-11
ABDULTA01|Tariq|Abdul-wahad|1997|2002|223|1974-11-03|BARKLER01|Erick|Barkley|2000|2001|177|1978-02-21
ABDULTA01|Tariq|Abdul-wahad|1997|2002|223|1974-11-03|BORRELA01|Lazaro|Borrell|1999|1999|220|1972-09-20
ABDULTA01|Tariq|Abdul-wahad|1997|2002|223|1974-11-03|BOWDLCA01|Cal|Bowdler|1999|2001|245|1977-03-31
ABDULTA01|Tariq|Abdul-wahad|1997|2002|223|1974-11-03|BOWMAIR01|Ira|Bowman|1999|2001|195|1973-06-11
ABDULTA01|Tariq|Abdul-wahad|1997|2002|223|1974-11-03|BRAMLAJ01|A.j.|Bramlett|1999|1999|227|1977-01-10
ABDULTA01|Tariq|Abdul-wahad|1997|2002|223|1974-11-03|BROWNER01|Ernest|Brown|2001|2001|255|1979-05-17
ABDULTA01|Tariq|Abdul-wahad|1997|2002|223|1974-11-03|BROWNGE02|Gerald|Brown|1998|1998|210|1975-07-28
ABDULTA01|Tariq|Abdul-wahad|1997|2002|223|1974-11-03|CARRCO01|Cory|Carr|1998|1998|210|1975-12-05
ABDULTA01|Tariq|Abdul-wahad|1997|2002|223|1974-11-03|CELESJO01|John|Celestand|1999|1999|178|1977-03-06
ABDULTA01|Tariq|Abdul-wahad|1997|2002|223|1974-11-03|COLSOSE01|Sean|Colson|2000|2000|165|1975-07-01
ABDULTA01|Tariq|Abdul-wahad|1997|2002|223|1974-11-03|CRISPJO01|Joe|Crispin|2001|2001|185|1979-07-18
ABDULTA01|Tariq|Abdul-wahad|1997|2002|223|1974-11-03|CUMMIVO01|Vonteego|Cummings|1999|2001|185|1976-02-29
ABDULTA01|Tariq|Abdul-wahad|1997|2002|223|1974-11-03|DAVIDKO01|Kornel|David|1998|2000|235|1971-10-22
ABDULTA01|Tariq|Abdul-wahad|1997|2002|223|1974-11-03|EL-AMKH01|Khalid|El-amin|2000|2000|200|1979-04-25
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|ABDULTA01|Tariq|Abdul-wahad|1997|2002|223|1974-11-03
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|ALEXACO02|Courtney|Alexander|2000|2002|205|1977-04-27
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|ALUMAPE01|Peter|Aluma|1998|1998|260|1973-04-23
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|ANDERAL01|Alan|Anderson|2005|2006|220|1982-10-16
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|ANDRIMA01|Martynas|Andriuskevicius|2005|2005|240|1986-03-12
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|ANSTECH01|Chris|Anstey|1997|1999|249|1975-01-01
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|ARAUJRA01|Rafael|Araujo|2004|2006|280|1980-08-12
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|ARCHIRO01|Robert|Archibald|2002|2003|250|1980-03-29
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|ARMSTBR01|Brandon|Armstrong|2001|2003|185|1980-06-16
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|AVERYWI01|William|Avery|1999|2001|197|1979-08-08
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BAGARDA01|Dalibor|Bagaric|2000|2002|255|1980-02-07
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BAILETO01|Toby|Bailey|1998|1999|213|1975-11-19
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BAKERMA01|Mark|Baker|1998|1998|175|1969-11-11
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BAKERMA02|Maurice|Baker|2004|2004|175|1979-07-28
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BARKLER01|Erick|Barkley|2000|2001|177|1978-02-21
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BARRYDR01|Drew|Barry|1997|1999|191|1973-02-17
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BASDEED01|Eddie|Basden|2005|2005|215|1983-02-15
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BATEEME01|Mengke|Bateer|2001|2003|290|1975-11-20
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BATISES01|Esteban|Batista|2005|2006|270|1983-09-02
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BATISMI01|Mike|Batiste|2002|2002|225|1977-11-21
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BAXTELO01|Lonny|Baxter|2002|2005|260|1979-07-27
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BEASLJE01|Jerome|Beasley|2003|2003|241|1980-05-17
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BELLTR01|Troy|Bell|2003|2003|180|1980-11-10
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BENJACO01|Corey|Benjamin|1998|2002|200|1978-02-24
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BOBBITO01|Tony|Bobbitt|2004|2004|190|1979-10-22
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BOHANET01|Etdrick|Bohannon|1997|2000|220|1973-05-29
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BOOTHKE01|Keith|Booth|1997|1998|226|1974-10-09
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BORCHCU01|Curtis|Borchardt|2003|2004|240|1980-09-13
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BORRELA01|Lazaro|Borrell|1999|1999|220|1972-09-20
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BOUMTRU01|Ruben|Boumtje-Boumtje|2001|2003|257|1978-05-20
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BOWDLCA01|Cal|Bowdler|1999|2001|245|1977-03-31
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BOWMAIR01|Ira|Bowman|1999|2001|195|1973-06-11
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BRADLMI01|Michael|Bradley|2001|2005|225|1979-04-18
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BRAGGTO01|Torraye|Braggs|2003|2004|203|1976-05-15
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BRAMLAJ01|A.j.|Bramlett|1999|1999|227|1977-01-10
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BREMEJR01|J.R.|Bremer|2002|2003|185|1980-09-19
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BREWEJA01|Jamison|Brewer|2001|2004|180|1980-11-19
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BROWNDA02|Damone|Brown|2001|2004|220|1979-06-28
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BROWNER01|Ernest|Brown|2001|2001|255|1979-05-17
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BROWNGE02|Gerald|Brown|1998|1998|210|1975-07-28
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BROWNKE01|Kedrick|Brown|2001|2004|222|1981-03-18
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BROWNTI01|Tierre|Brown|2001|2004|189|1979-06-03
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BRUNSRI01|Rick|Brunson|1997|2005|190|1972-06-14
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BUFORRO01|Rodney|Buford|1999|2004|189|1977-11-02
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BURKEPA01|Pat|Burke|2002|2006|250|1973-12-14
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BURKSAN01|Antonio|Burks|2004|2005|192|1980-02-25
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BURLEKE01|Kevin|Burleson|2005|2005|205|1979-04-09
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BUTLEJA01|Jackie|Butler|2004|2006|263|1985-04-10
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BlaloWi01|Will|Blalock|2006|2006|200|1983-09-08
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|BozemCe01|Cedric|Bozeman|2006|2006|207|1983-03-07
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|CABARZA01|Zarko|Cabarkapa|2003|2005|235|1981-05-21
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|CARLIGE01|Geno|Carlisle|2004|2004|180|1976-08-13
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|CARRCO01|Cory|Carr|1998|1998|210|1975-12-05
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|CARTEMA01|Maurice|Carter|2003|2003|210|1976-10-12
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|CATOKE01|Kelvin|Cato|1997|2006|255|1974-08-26
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|CELESJO01|John|Celestand|1999|1999|178|1977-03-06
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|CHALMLI01|Lionel|Chalmers|2004|2004|180|1980-11-10
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|CLARKKE01|Keon|Clark|1998|2003|220|1975-04-16
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|CLEAVMA01|Mateen|Cleaves|2000|2005|210|1977-09-07
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|CLOSSKE01|Keith|Closs|1997|1999|212|1976-04-03
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|COLLIJA01|James|Collins|1997|1997|196|1973-11-05
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|COLLIJA02|Jason|Collier|2000|2004|260|1977-09-08
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|COLSOSE01|Sean|Colson|2000|2000|165|1975-07-01
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|COOKOM01|Omar|Cook|2003|2004|190|1982-01-28
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|COTTOJA02|James|Cotton|1997|1998|220|1975-12-14
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|CRAWFCH01|Chris|Crawford|1997|2003|235|1975-05-13
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|CRISPJO01|Joe|Crispin|2001|2001|185|1979-07-18
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|CUMMIVO01|Vonteego|Cummings|1999|2001|185|1976-02-29
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|CUNNIWI01|Willi|Cunningham|1997|1998|250|1974-03-25
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|DANIEER01|Erik|Daniels|2004|2004|214|1982-04-01
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|DAVIDKO01|Kornel|David|1998|2000|235|1971-10-22
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|DAVISJO02|Josh|Davis|2003|2005|235|1980-08-10
ABDURSH01|Shareef|Abdur-rahim|1996|2007|225|1976-12-11|DIALDE01|Derrick|Dial|1999|2003|184|1975-12-20
